source_file,concept_id,category,integrated_var,concept,mapping_type,data_year,option_year,raw_var,matched_question_id,raw_option_order,raw_option_code,raw_option_text,unified_code,unified_label,mapping_rule,question_text,option_source_file,concept_note,row_note
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2014,103,H4,H4,1,5,"4,000-4,999 元",5,"4,000-4,999 元",exact_range,請問您個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多少？【過,question_options_103.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2014,103,H4,H4,1,6,"5,000-5,999 元",6,"5,000-5,999 元",exact_range,請問您個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多少？【過,question_options_103.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2014,103,H4,H4,1,7,"6,000-7,999 元",7,"6,000-7,999 元",exact_range,請問您個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多少？【過,question_options_103.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2014,103,H4,H4,1,8,"8,000-9,999 元",8,"8,000-9,999 元",exact_range,請問您個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多少？【過,question_options_103.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2014,103,H4,H4,1,9,"10,000-14,999 元",9,"10,000-14,999 元",exact_range,請問您個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多少？【過,question_options_103.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2014,103,H4,H4,1,10,"15,000-19,999 元",10,"15,000-19,999 元",exact_range,請問您個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多少？【過,question_options_103.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2014,103,H4,H4,1,11,"20,000-29,999 元",11,"20,000-29,999 元",exact_range,請問您個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多少？【過,question_options_103.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2014,103,H4,H4,1,12,"30,000 元及以上，請記錄________元",12,"30,000 元及以上，請記錄________元",exact_open_upper,請問您個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多少？【過,question_options_103.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_open_upper; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2014,103,H4,H4,1,13,沒有這項收入,13,沒有這項收入,exact_none,請問您個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多少？【過,question_options_103.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_none; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2017,106,J4,H4,1,1,"未滿1,000元",1,999 元及以下,exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_106.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2017,106,J4,H4,1,2,"1,000 元-未滿2,000元",2,"1,000-1,999 元",exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_106.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2017,106,J4,H4,1,3,"2,000 元-未滿3,000元",3,"2,000-2,999 元",exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_106.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2017,106,J4,H4,1,4,"3,000 元-未滿4,000元",4,"3,000-3,999 元",exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_106.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2017,106,J4,H4,1,5,"4,000 元-未滿5,000元",5,"4,000-4,999 元",exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_106.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2017,106,J4,H4,1,6,"5,000 元-未滿6,000元",6,"5,000-5,999 元",exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_106.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2017,106,J4,H4,1,7,"6,000 元-未滿8,000元",7,"6,000-7,999 元",exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_106.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2017,106,J4,H4,1,8,"8,000 元-未滿10,000元",8,"8,000-9,999 元",exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_106.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2017,106,J4,H4,1,9,"10,000 元-未滿15,000元",9,"10,000-14,999 元",exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_106.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2017,106,J4,H4,1,10,"15,000 元-未滿20,000元",10,"15,000-19,999 元",exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_106.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2017,106,J4,H4,1,11,"20,000元-未滿30,000元",11,"20,000-29,999 元",exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_106.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2017,106,J4,H4,1,12,"30,000元以上，請記錄________元",12,"30,000 元及以上，請記錄________元",exact_open_upper,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_106.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_open_upper; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2017,106,J4,H4,1,13,沒有這項收入,13,沒有這項收入,exact_none,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_106.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_none; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2021,110,E4,H4,1,1,"未滿1,000元",1,999 元及以下,exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_110.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2021,110,E4,H4,1,2,"1,000 元-未滿2,000元",2,"1,000-1,999 元",exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_110.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2021,110,E4,H4,1,3,"2,000 元-未滿3,000元",3,"2,000-2,999 元",exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_110.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_PERS_INTEREST,個人收入,INC_PERS_INTEREST,個人利息/投資收入,range_overlap,2021,110,E4,H4,1,4,"3,000 元-未滿4,000元",4,"3,000-3,999 元",exact_range,請問經濟戶長個人每個月的「存款利息、跟會利息、股票利息、各種投資利息」收入總共是多,question_options_110.csv,99 H3 與 95 Q10-3 是利息、股票、投資收入；103+ 為存款/跟會/股票/投資利息。106/110 對象為經濟戶長。 103基準題號：H4。,mapping_relation=exact_range; total_rule=source_question
